,team_name,conference,W,L,ppg,ppg_a,ppg_diff,pass_tds,rush_tds,off_tds,pass_ypg,rush_ypg,win_pct,ypg,team_level,state
0,LSU,SEC,10,3,45.5,28.0,17.5,44,34,78,338.9,204.5,0.77,543.5,College,
1,Oregon,Pac-12,12,2,44.2,16.5,27.7,49,33,82,346.9,184.5,0.86,531.4,College,
2,Oklahoma,Big 12,10,3,41.7,23.5,18.2,34,32,66,324.8,182.2,0.77,507.0,College,
3,Liberty,CUSA,13,1,38.3,23.9,14.4,32,39,71,205.9,293.3,0.93,499.1,College,
4,Georgia,SEC,13,1,40.1,15.6,24.5,29,40,69,305.3,191.2,0.93,496.5,College,
5,North Texas,AAC,5,7,34.5,37.1,-2.6,33,19,52,304.7,191.2,0.42,495.8,College,
6,North Carolina,ACC,8,5,34.5,27.3,7.2,26,28,54,299.2,192.1,0.62,491.2,College,
7,UCF,Big 12,6,7,31.3,25.8,5.5,24,28,52,258.8,228.2,0.46,487.0,College,
8,Texas,Big 12,12,2,35.8,18.9,16.9,25,29,54,289.1,188.4,0.86,477.5,College,
9,Southern California,Pac-12,8,5,41.8,34.4,7.4,37,33,70,333.0,134.6,0.62,467.6,College,
10,TCU,Big 12,5,7,31.3,27.8,3.5,27,19,46,312.2,154.5,0.42,466.7,College,
11,Washington,Pac-12,14,1,36.0,24.8,11.2,38,28,66,343.7,118.4,0.93,462.1,College,
12,Ole Miss,SEC,11,2,35.1,22.1,13.0,26,29,55,285.6,176.3,0.85,461.9,College,
13,Memphis,AAC,10,3,39.4,28.8,10.6,33,31,64,306.5,152.0,0.77,458.5,College,
14,Texas St.,Sun Belt,8,5,36.7,32.8,3.9,24,33,57,270.9,186.7,0.62,457.6,College,
15,SMU,AAC,11,3,38.7,17.8,20.9,33,29,62,278.4,175.9,0.79,454.3,College,
16,South Fla.,AAC,7,6,31.9,32.2,-0.3,27,23,50,268.8,182.8,0.54,451.6,College,
17,UAB,AAC,4,8,29.9,36.9,-7.0,22,24,46,288.9,161.1,0.33,450.0,College,
18,Tennessee,SEC,9,4,31.8,20.3,11.5,22,23,45,243.2,204.8,0.69,448.1,College,
19,Arizona,Pac-12,10,3,34.6,21.1,13.5,36,17,53,308.3,139.7,0.77,448.0,College,
20,Kansas,Big 12,9,4,34.8,26.5,8.3,24,32,56,240.1,206.0,0.69,446.1,College,
21,App State,Sun Belt,9,5,33.2,26.6,6.6,34,23,57,273.6,172.0,0.64,445.6,College,
22,Kansas St.,Big 12,9,4,37.1,21.0,16.1,30,32,62,241.2,204.1,0.69,445.2,College,
23,South Alabama,Sun Belt,7,6,33.1,21.0,12.1,28,28,56,268.2,172.0,0.54,440.2,College,
24,Utah St.,Mountain West,6,7,33.2,34.7,-1.5,35,18,53,254.2,184.4,0.46,438.6,College,
25,Boise St.,Mountain West,8,6,32.1,25.1,7.0,20,34,54,221.3,214.9,0.57,436.1,College,
26,West Virginia,Big 12,9,4,31.5,26.2,5.3,18,32,50,205.7,228.9,0.69,434.6,College,
27,Missouri,SEC,11,2,32.5,20.8,11.7,23,25,48,262.3,172.0,0.85,434.3,College,
28,Notre Dame,FBS Independent,10,3,39.2,15.9,23.3,31,28,59,246.5,185.7,0.77,432.2,College,
29,Oklahoma St.,Big 12,10,4,29.6,28.6,1.0,18,29,47,276.5,155.3,0.71,431.8,College,
30,Miami,ACC,7,6,31.5,22.8,8.7,23,24,47,258.0,173.2,0.54,431.2,College,
31,UCLA,Pac-12,8,5,26.5,18.4,8.1,24,21,45,229.2,197.9,0.62,427.1,College,
32,Cincinnati,Big 12,3,9,24.1,30.0,-5.9,21,14,35,209.0,217.1,0.25,426.1,College,
33,Georgia Tech,ACC,7,6,31.1,29.5,1.6,27,24,51,220.8,203.8,0.54,424.6,College,
34,Washington St.,Pac-12,5,7,31.7,28.1,3.6,27,17,44,336.8,84.8,0.42,421.7,College,
35,UTSA,AAC,9,4,31.9,24.1,7.8,25,27,52,249.8,171.8,0.69,421.6,College,
36,Ga. Southern,Sun Belt,6,7,30.2,30.5,-0.3,26,16,42,302.2,117.2,0.46,419.5,College,
37,Troy,Sun Belt,11,3,29.6,17.1,12.5,29,19,48,266.0,153.4,0.79,419.4,College,
38,Toledo,MAC,11,3,32.3,20.3,12.0,26,31,57,220.6,198.6,0.79,419.2,College,
39,Coastal Carolina,Sun Belt,8,5,27.7,23.8,3.9,24,17,41,261.6,154.6,0.62,416.2,College,
40,Louisville,ACC,10,4,30.7,21.3,9.4,22,31,53,236.6,178.5,0.71,415.1,College,
41,UNLV,Mountain West,9,5,34.4,28.6,5.8,17,39,56,239.2,173.5,0.64,412.7,College,
42,New Mexico St.,CUSA,10,5,27.5,22.8,4.7,28,22,50,213.7,198.7,0.67,412.4,College,
43,New Mexico,Mountain West,4,8,27.2,35.1,-7.9,17,26,43,217.9,192.7,0.33,410.6,College,
44,Oregon St.,Pac-12,8,5,31.8,22.9,8.9,26,26,52,242.2,167.1,0.62,409.2,College,
45,Florida,SEC,5,7,28.4,27.6,0.8,20,21,41,259.2,149.8,0.42,409.1,College,
46,Ohio St.,Big Ten,11,2,30.5,11.2,19.3,26,20,46,269.1,138.8,0.85,407.9,College,
47,Texas A&M,SEC,7,6,33.3,22.1,11.2,24,23,47,270.8,136.2,0.54,406.9,College,
48,San Jose St.,Mountain West,7,6,31.8,25.6,6.2,21,31,52,219.5,184.1,0.54,403.5,College,
49,Clemson,ACC,9,4,29.8,21.1,8.7,20,24,44,228.4,174.3,0.69,402.7,College,
50,Western Ky.,CUSA,8,5,30.5,28.7,1.8,38,12,50,296.4,105.4,0.62,401.8,College,
51,Florida St.,ACC,13,1,34.6,19.3,15.3,25,32,57,251.4,150.2,0.93,401.6,College,
52,Penn St.,Big Ten,10,3,36.2,13.5,22.7,30,26,56,215.0,184.8,0.77,399.8,College,
53,Colorado St.,Mountain West,5,7,26.1,29.6,-3.5,24,10,34,306.5,92.2,0.42,398.7,College,
54,Georgia St.,Sun Belt,7,6,27.2,30.1,-2.9,20,25,45,205.2,188.1,0.54,393.3,College,
55,Alabama,SEC,12,2,34.0,19.0,15.0,23,32,55,220.4,172.6,0.86,393.1,College,
56,Louisiana,Sun Belt,6,7,32.2,28.6,3.6,23,25,48,216.7,175.7,0.46,392.4,College,
57,Virginia Tech,ACC,7,6,29.5,23.9,5.6,23,20,43,201.7,189.8,0.54,391.5,College,
58,Middle Tenn.,CUSA,4,8,24.2,28.1,-3.9,23,13,36,266.0,125.1,0.33,391.1,College,
59,Illinois,Big Ten,5,7,24.5,29.4,-4.9,23,12,35,264.6,126.4,0.42,391.0,College,
60,California,Pac-12,6,7,30.2,32.8,-2.6,22,26,48,218.2,172.8,0.46,390.9,College,
61,Fresno St.,Mountain West,9,4,30.5,23.5,7.0,29,16,45,282.2,105.5,0.69,387.8,College,
62,Maryland,Big Ten,8,5,29.7,22.5,7.2,27,20,47,278.9,108.4,0.62,387.3,College,
63,Texas Tech,Big 12,7,6,27.4,26.0,1.4,24,17,41,224.0,162.7,0.54,386.7,College,
64,Tulsa,AAC,4,8,23.4,33.8,-10.4,20,13,33,204.7,180.8,0.33,385.4,College,
65,Louisiana Tech,CUSA,3,9,25.9,33.4,-7.5,16,20,36,260.9,123.8,0.25,384.7,College,
66,Michigan,Big Ten,15,0,35.9,10.4,25.5,24,40,64,213.7,169.1,1.0,382.7,College,
67,Boston College,ACC,7,6,24.8,28.3,-3.5,15,25,40,182.5,198.8,0.54,381.2,College,
68,Wisconsin,Big Ten,7,6,23.5,20.2,3.3,14,22,36,220.2,161.0,0.54,381.2,College,
69,Purdue,Big Ten,4,8,23.9,29.9,-6.0,15,20,35,211.2,169.1,0.33,380.2,College,
70,Baylor,Big 12,3,9,23.1,33.3,-10.2,15,13,28,263.0,114.8,0.25,377.8,College,
71,Arkansas St.,Sun Belt,6,7,27.1,30.4,-3.3,17,20,37,226.0,147.6,0.46,373.6,College,
72,Temple,AAC,3,9,21.1,35.7,-14.6,23,9,32,276.7,95.7,0.25,372.3,College,
73,Tulane,AAC,11,3,26.4,20.5,5.9,25,16,41,215.0,155.1,0.79,370.1,College,
74,NIU,MAC,7,6,24.9,21.0,3.9,15,23,38,189.8,179.6,0.54,369.4,College,
75,Virginia,ACC,3,9,23.2,33.8,-10.6,19,12,31,250.8,117.9,0.25,368.8,College,
76,Air Force,Mountain West,9,4,27.8,18.2,9.6,7,36,43,85.0,281.5,0.69,366.5,College,
77,Western Mich.,MAC,4,8,23.7,31.8,-8.1,13,21,34,211.2,153.8,0.33,365.0,College,
78,Iowa St.,Big 12,7,6,26.2,22.8,3.4,23,16,39,245.0,119.9,0.54,364.9,College,
79,Colorado,Pac-12,4,8,28.2,34.8,-6.6,29,12,41,294.7,68.9,0.33,363.6,College,
80,South Carolina,SEC,5,7,26.0,26.3,-0.3,21,17,38,278.0,85.1,0.42,363.1,College,
81,Rice,AAC,6,7,29.5,28.1,1.4,29,21,50,252.5,110.5,0.46,362.9,College,
82,UTEP,CUSA,3,9,19.9,28.5,-8.6,13,16,29,217.7,144.3,0.25,362.0,College,
83,Houston,Big 12,4,8,23.7,31.5,-7.8,24,10,34,241.5,118.7,0.33,360.2,College,
84,Marshall,Sun Belt,6,7,22.8,28.7,-5.9,12,21,33,226.2,132.3,0.46,358.5,College,
85,Massachusetts,FBS Independent,3,9,23.2,37.8,-14.6,14,19,33,214.1,142.2,0.25,356.2,College,
86,Southern Miss.,Sun Belt,3,9,23.2,35.8,-12.6,15,16,31,190.7,162.8,0.25,353.4,College,
87,Hawaii,Mountain West,5,8,21.4,32.2,-10.8,27,6,33,276.4,76.1,0.38,352.5,College,
88,Stanford,Pac-12,3,9,20.6,37.2,-16.6,11,15,26,233.0,118.6,0.25,351.6,College,
89,Auburn,SEC,6,7,26.2,22.6,3.6,18,22,40,162.2,189.0,0.46,351.2,College,
90,NC State,ACC,9,4,26.1,20.8,5.3,19,19,38,193.9,156.5,0.69,350.4,College,
91,Utah,Pac-12,8,5,23.2,19.3,3.9,15,19,34,165.8,182.5,0.62,348.4,College,
92,Old Dominion,Sun Belt,6,7,23.8,27.2,-3.4,20,15,35,194.8,153.4,0.46,348.2,College,
93,Duke,ACC,8,5,26.9,19.0,7.9,14,26,40,180.8,167.2,0.62,348.1,College,
94,Ohio,MAC,10,3,24.3,15.8,8.5,16,18,34,203.6,144.4,0.77,348.0,College,
95,Central Mich.,MAC,5,7,23.2,31.1,-7.9,15,21,36,184.7,159.4,0.42,344.1,College,
96,Syracuse,ACC,6,7,23.5,25.4,-1.9,17,20,37,171.0,172.3,0.46,343.3,College,
97,Kentucky,SEC,7,6,29.1,25.8,3.3,25,18,43,211.6,127.8,0.54,339.5,College,
98,Indiana,Big Ten,3,9,22.2,29.9,-7.7,18,13,31,212.8,120.1,0.25,332.8,College,
99,Fla. Atlantic,AAC,4,8,23.8,25.5,-1.7,19,16,35,215.5,115.2,0.33,330.8,College,
100,Mississippi St.,SEC,5,7,21.8,26.6,-4.8,15,12,27,181.8,146.8,0.42,328.6,College,
101,Wake Forest,ACC,4,8,20.2,27.0,-6.8,14,13,27,197.3,130.4,0.33,327.8,College,
102,Wyoming,Mountain West,9,4,25.3,22.3,3.0,20,19,39,168.5,158.5,0.69,327.0,College,
103,UConn,FBS Independent,3,9,19.1,29.8,-10.7,12,15,27,190.3,136.6,0.25,326.9,College,
104,Arkansas,SEC,4,8,26.6,27.9,-1.3,22,9,31,187.5,139.0,0.33,326.5,College,
105,San Diego St.,Mountain West,4,8,20.5,26.8,-6.3,10,16,26,171.8,154.2,0.33,326.0,College,
106,Bowling Green,MAC,7,6,26.2,24.0,2.2,17,22,39,188.4,137.5,0.54,325.9,College,
107,Miami,MAC,11,3,25.6,15.9,9.7,16,23,39,165.4,158.1,0.79,323.5,College,
108,Arizona St.,Pac-12,3,9,17.8,31.8,-14.0,8,17,25,210.3,111.9,0.25,322.2,College,
109,ULM,Sun Belt,2,10,17.3,34.9,-17.6,15,7,22,174.8,146.1,0.17,320.9,College,
110,FIU,CUSA,4,8,20.1,31.8,-11.7,12,17,29,229.3,90.2,0.33,319.6,College,
111,Vanderbilt,SEC,2,10,22.8,36.2,-13.4,23,10,33,223.7,95.2,0.17,318.9,College,
112,Buffalo,MAC,3,9,20.9,27.4,-6.5,14,15,29,185.2,133.6,0.25,318.8,College,
113,Pittsburgh,ACC,3,9,20.2,27.3,-7.1,17,10,27,216.0,101.9,0.25,317.9,College,
114,Charlotte,AAC,3,9,17.5,28.6,-11.1,7,16,23,167.8,145.0,0.25,312.8,College,
115,Nebraska,Big Ten,5,7,18.0,18.2,-0.2,10,16,26,135.9,176.8,0.42,312.8,College,
116,Army West Point,FBS Independent,6,6,20.5,21.1,-0.6,7,19,26,102.8,208.0,0.5,310.8,College,
117,BYU,Big 12,5,7,23.1,29.8,-6.7,17,15,32,205.4,104.3,0.42,309.8,College,
118,Ball St.,MAC,4,8,18.2,24.4,-6.2,9,15,24,136.6,171.5,0.33,308.1,College,
119,Rutgers,Big Ten,7,6,23.2,21.2,2.0,10,24,34,137.5,168.7,0.54,306.2,College,
120,Northwestern,Big Ten,8,5,22.1,22.5,-0.4,20,14,34,202.0,101.9,0.62,303.9,College,
121,Minnesota,Big Ten,6,7,20.9,26.7,-5.8,16,13,29,143.4,157.5,0.46,300.9,College,
122,Navy,AAC,5,7,17.7,22.4,-4.7,10,16,26,105.7,194.6,0.42,300.2,College,
123,Nevada,Mountain West,2,10,17.3,33.4,-16.1,6,14,20,175.2,124.8,0.17,300.0,College,
124,Michigan St.,Big Ten,4,8,15.9,28.3,-12.4,14,7,21,199.8,89.5,0.33,289.3,College,
125,Akron,MAC,2,10,16.2,28.0,-11.8,10,12,22,197.6,81.0,0.17,278.6,College,
126,East Carolina,AAC,2,10,17.3,22.4,-5.1,7,12,19,163.9,113.3,0.17,277.2,College,
127,Kent St.,MAC,1,11,14.7,34.6,-19.9,11,8,19,164.5,105.9,0.08,270.4,College,
128,Eastern Mich.,MAC,6,7,19.5,26.7,-7.2,10,18,28,152.0,110.8,0.46,262.8,College,
129,Iowa,Big Ten,10,4,15.4,14.8,0.6,9,11,20,118.6,115.9,0.71,234.6,College,
130,James Madison,Sun Belt,11,2,34.1,19.5,14.6,36,17,53,284.8,134.2,0.85,418.9,College,
131,Jacksonville St.,CUSA,9,4,30.2,21.2,9.0,12,35,47,171.0,236.7,0.69,407.7,College,
132,Sam Houston,CUSA,3,9,20.0,26.2,-6.2,15,13,28,222.5,88.9,0.25,311.4,College,
133,Buffalo Bills,AFC,11,6,26.5,18.3,8.2,29,22,51,244.4,130.1,0.65,374.5,NFL,NY
134,Miami Dolphins,AFC,11,6,29.2,23.0,6.2,30,27,57,265.5,135.8,0.65,401.3,NFL,FL
135,New York Jets,AFC,7,10,15.8,20.9,-5.1,11,7,18,171.7,96.9,0.41,268.6,NFL,NJ
136,New England Patriots,AFC,4,13,13.9,21.5,-7.6,16,9,25,180.5,95.7,0.24,276.2,NFL,MA
137,Baltimore Ravens,AFC,13,4,28.4,16.5,11.9,27,26,53,213.8,156.5,0.76,370.3,NFL,MD
138,Cleveland Browns,AFC,11,6,23.3,21.3,2.0,24,15,39,217.2,118.6,0.65,335.8,NFL,OH
139,Pittsburgh Steelers,AFC,10,7,17.9,19.1,-1.2,13,16,29,186.1,118.2,0.59,304.3,NFL,PA
140,Cincinnati Bengals,AFC,9,8,21.5,22.6,-1.1,27,12,39,229.1,89.8,0.53,318.9,NFL,OH
141,Houston Texans,AFC,10,7,22.2,20.8,1.4,27,10,37,245.5,96.9,0.59,342.4,NFL,TX
142,Jacksonville Jaguars,AFC,9,8,22.2,21.8,0.4,22,17,39,242.7,96.8,0.53,339.5,NFL,FL
143,Indianapolis Colts,AFC,9,8,23.3,24.4,-1.1,18,19,37,215.6,121.1,0.53,336.7,NFL,IN
144,Tennessee Titans,AFC,6,11,17.9,21.6,-3.7,14,16,30,180.4,108.6,0.35,289.0,NFL,TN
145,Kansas City Chiefs,AFC,11,6,21.8,17.3,4.5,28,9,37,246.4,104.9,0.65,351.3,NFL,MO
146,Las Vegas Raiders,AFC,8,9,19.5,19.5,0.0,20,11,31,198.8,90.7,0.47,289.5,NFL,NV
147,Denver Broncos,AFC,8,9,21.0,24.3,-3.3,28,8,36,191.9,106.5,0.47,298.4,NFL,CO
148,Los Angeles Chargers,AFC,5,12,20.4,23.4,-3.0,24,11,35,232.8,96.6,0.29,329.4,NFL,CA
149,Dallas Cowboys,NFC,12,5,29.9,18.5,11.4,36,14,50,258.6,112.9,0.71,371.5,NFL,TX
150,Philadelphia Eagles,NFC,11,6,25.5,25.2,0.3,24,22,46,225.5,128.8,0.65,354.3,NFL,PA
151,New York Giants,NFC,6,11,15.6,23.9,-8.3,15,10,25,169.8,110.2,0.35,280.0,NFL,NJ
152,Washington Commanders,NFC,4,13,19.4,30.5,-11.1,24,14,38,219.1,93.6,0.24,312.7,NFL,MD
153,Detroit Lions,NFC,12,5,27.1,23.2,3.9,30,27,57,258.9,135.9,0.71,394.8,NFL,MI
154,Green Bay Packers,NFC,9,8,22.5,20.6,1.9,32,10,42,233.4,112.1,0.53,345.5,NFL,WI
155,Minnesota Vikings,NFC,7,10,20.2,21.3,-1.1,30,7,37,256.4,91.4,0.41,347.8,NFL,MN
156,Chicago Bears,NFC,7,10,21.2,22.3,-1.1,19,16,35,182.1,141.1,0.41,323.2,NFL,IL
157,Tampa Bay Buccaneers,NFC,9,8,20.5,19.1,1.4,28,8,36,224.2,88.8,0.53,313.0,NFL,FL
158,New Orleans Saints,NFC,9,8,23.6,19.2,4.4,28,13,41,234.7,102.5,0.53,337.2,NFL,LA
159,Atlanta Falcons,NFC,7,10,18.9,21.9,-3.0,17,14,31,207.3,127.0,0.41,334.3,NFL,GA
160,Carolina Panthers,NFC,2,15,13.9,24.5,-10.6,13,7,20,161.2,104.1,0.12,265.3,NFL,NC
161,San Francisco 49ers,NFC,12,5,28.9,17.5,11.4,33,27,60,257.9,140.5,0.71,398.4,NFL,CA
162,Los Angeles Rams,NFC,10,7,23.8,22.2,1.6,26,18,44,239.0,120.3,0.59,359.3,NFL,CA
163,Seattle Seahawks,NFC,9,8,21.4,23.6,-2.2,23,11,34,230.0,92.9,0.53,322.9,NFL,WA
164,Arizona Cardinals,NFC,4,13,19.4,26.8,-7.4,18,17,35,184.9,139.1,0.24,324.0,NFL,AZ
